Survey Code,Survey Period,MPS,Go Live,REFP_START_DATE,REFP_END_DATE,Return By Date,Reminder,Exercise End
023,1801,180118,230118,,,30218,50218,290220
023,1802,150218,200218,,,30318,50318,310320
023,1803,220318,270318,,,70418,90418,300420
023,1804,190418,240418,,,50518,80518,310520
023,1805,170518,220518,,,20618,40618,300620
023,1806,210618,260618,,,70718,90718,310720
023,1807,190718,240718,,,40818,60818,310820
023,1808,160818,210818,,,10918,30918,300920
023,1809,200918,250918,,,61018,81018,311020
023,1810,181018,231018,,,31118,51118,301020
023,1811,151118,201118,,,11218,31218,311220
023,1812,071218,141218,,,50119,70119,310121
